Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A00001_001,SE_A00002_001,SE_A00002_002,SE_A00002_003
48201522000,14000US48201522000,"Census Tract 5220, Harris County, Texas","Census Tract 5220, Harris County, Texas",tx,140,0,ACSSF,7166,,,,,48,201,,,,522000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4777,4777,6170.744,0.774136791
48201522100,14000US48201522100,"Census Tract 5221, Harris County, Texas","Census Tract 5221, Harris County, Texas",tx,140,0,ACSSF,7167,,,,,48,201,,,,522100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7212,7212,8103.193,0.890019568
48201522201,14000US48201522201,"Census Tract 5222.01, Harris County, Texas","Census Tract 5222.01, Harris County, Texas",tx,140,0,ACSSF,7168,,,,,48,201,,,,522201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4401,4401,6997.797,0.62891218
48201522202,14000US48201522202,"Census Tract 5222.02, Harris County, Texas","Census Tract 5222.02, Harris County, Texas",tx,140,0,ACSSF,7169,,,,,48,201,,,,522202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324,4324,6332.6,0.682815905
48201522301,14000US48201522301,"Census Tract 5223.01, Harris County, Texas","Census Tract 5223.01, Harris County, Texas",tx,140,0,ACSSF,7170,,,,,48,201,,,,522301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4084,4084,7632.414,0.535086263
48201522302,14000US48201522302,"Census Tract 5223.02, Harris County, Texas","Census Tract 5223.02, Harris County, Texas",tx,140,0,ACSSF,7171,,,,,48,201,,,,522302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4164,4164,8326.213,0.500107336
48201522401,14000US48201522401,"Census Tract 5224.01, Harris County, Texas","Census Tract 5224.01, Harris County, Texas",tx,140,0,ACSSF,7172,,,,,48,201,,,,522401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5742,5742,5443.983,1.054742339
48201522402,14000US48201522402,"Census Tract 5224.02, Harris County, Texas","Census Tract 5224.02, Harris County, Texas",tx,140,0,ACSSF,7173,,,,,48,201,,,,522402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3524,3524,3222.702,1.093492325
48201522500,14000US48201522500,"Census Tract 5225, Harris County, Texas","Census Tract 5225, Harris County, Texas",tx,140,0,ACSSF,7174,,,,,48,201,,,,522500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4950,4950,3301.387,1.499369881
48201530100,14000US48201530100,"Census Tract 5301, Harris County, Texas","Census Tract 5301, Harris County, Texas",tx,140,0,ACSSF,7175,,,,,48,201,,,,530100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6464,6464,6448.268,1.00243978
48201530200,14000US48201530200,"Census Tract 5302, Harris County, Texas","Census Tract 5302, Harris County, Texas",tx,140,0,ACSSF,7176,,,,,48,201,,,,530200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3882,3882,2845.619,1.36420246
48201530300,14000US48201530300,"Census Tract 5303, Harris County, Texas","Census Tract 5303, Harris County, Texas",tx,140,0,ACSSF,7177,,,,,48,201,,,,530300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2387,2387,3366.702,0.709002513
48201530400,14000US48201530400,"Census Tract 5304, Harris County, Texas","Census Tract 5304, Harris County, Texas",tx,140,0,ACSSF,7178,,,,,48,201,,,,530400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2726,2726,4436.675,0.614424082
48201530500,14000US48201530500,"Census Tract 5305, Harris County, Texas","Census Tract 5305, Harris County, Texas",tx,140,0,ACSSF,7179,,,,,48,201,,,,530500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246,5246,5760.995,0.910606536
48201530600,14000US48201530600,"Census Tract 5306, Harris County, Texas","Census Tract 5306, Harris County, Texas",tx,140,0,ACSSF,7180,,,,,48,201,,,,530600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4062,4062,3407.303,1.192145292
48201530700,14000US48201530700,"Census Tract 5307, Harris County, Texas","Census Tract 5307, Harris County, Texas",tx,140,0,ACSSF,7181,,,,,48,201,,,,530700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5585,5585,5186.835,1.076764448
48201530800,14000US48201530800,"Census Tract 5308, Harris County, Texas","Census Tract 5308, Harris County, Texas",tx,140,0,ACSSF,7182,,,,,48,201,,,,530800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3728,3728,2098.202,1.776759197
48201530900,14000US48201530900,"Census Tract 5309, Harris County, Texas","Census Tract 5309, Harris County, Texas",tx,140,0,ACSSF,7183,,,,,48,201,,,,530900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4420,4420,5720.938,0.772600491
48201531000,14000US48201531000,"Census Tract 5310, Harris County, Texas","Census Tract 5310, Harris County, Texas",tx,140,0,ACSSF,7184,,,,,48,201,,,,531000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3621,3621,3930.196,0.921328207
48201531100,14000US48201531100,"Census Tract 5311, Harris County, Texas","Census Tract 5311, Harris County, Texas",tx,140,0,ACSSF,7185,,,,,48,201,,,,531100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2849,2849,4469.075,0.637492143
48201531200,14000US48201531200,"Census Tract 5312, Harris County, Texas","Census Tract 5312, Harris County, Texas",tx,140,0,ACSSF,7186,,,,,48,201,,,,531200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3517,3517,4756.826,0.739358638
48201531300,14000US48201531300,"Census Tract 5313, Harris County, Texas","Census Tract 5313, Harris County, Texas",tx,140,0,ACSSF,7187,,,,,48,201,,,,531300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6468,6468,10872.8,0.594878818
48201531400,14000US48201531400,"Census Tract 5314, Harris County, Texas","Census Tract 5314, Harris County, Texas",tx,140,0,ACSSF,7188,,,,,48,201,,,,531400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2086,2086,5072.11,0.411268701
48201531500,14000US48201531500,"Census Tract 5315, Harris County, Texas","Census Tract 5315, Harris County, Texas",tx,140,0,ACSSF,7189,,,,,48,201,,,,531500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2716,2716,3687.322,0.73657793
48201531600,14000US48201531600,"Census Tract 5316, Harris County, Texas","Census Tract 5316, Harris County, Texas",tx,140,0,ACSSF,7190,,,,,48,201,,,,531600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3237,3237,3559.235,0.909465218
48201531700,14000US48201531700,"Census Tract 5317, Harris County, Texas","Census Tract 5317, Harris County, Texas",tx,140,0,ACSSF,7191,,,,,48,201,,,,531700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3280,3280,4561.079,0.719128042
48201531800,14000US48201531800,"Census Tract 5318, Harris County, Texas","Census Tract 5318, Harris County, Texas",tx,140,0,ACSSF,7192,,,,,48,201,,,,531800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2286,2286,1822.544,1.254290367
48201531900,14000US48201531900,"Census Tract 5319, Harris County, Texas","Census Tract 5319, Harris County, Texas",tx,140,0,ACSSF,7193,,,,,48,201,,,,531900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4307,4307,2573.904,1.673333622
48201532001,14000US48201532001,"Census Tract 5320.01, Harris County, Texas","Census Tract 5320.01, Harris County, Texas",tx,140,0,ACSSF,7194,,,,,48,201,,,,532001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5919,5919,7894.69,0.7497444
48201532002,14000US48201532002,"Census Tract 5320.02, Harris County, Texas","Census Tract 5320.02, Harris County, Texas",tx,140,0,ACSSF,7195,,,,,48,201,,,,532002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038,1038,4207.29,0.246714657
48201532100,14000US48201532100,"Census Tract 5321, Harris County, Texas","Census Tract 5321, Harris County, Texas",tx,140,0,ACSSF,7196,,,,,48,201,,,,532100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6756,6756,9276.472,0.728294108
48201532200,14000US48201532200,"Census Tract 5322, Harris County, Texas","Census Tract 5322, Harris County, Texas",tx,140,0,ACSSF,7197,,,,,48,201,,,,532200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3594,3594,5004.208,0.718195606
48201532300,14000US48201532300,"Census Tract 5323, Harris County, Texas","Census Tract 5323, Harris County, Texas",tx,140,0,ACSSF,7198,,,,,48,201,,,,532300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6860,6860,2863.52,2.395653184
48201532400,14000US48201532400,"Census Tract 5324, Harris County, Texas","Census Tract 5324, Harris County, Texas",tx,140,0,ACSSF,7199,,,,,48,201,,,,532400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6571,6571,3659.444,1.795628011
48201532501,14000US48201532501,"Census Tract 5325.01, Harris County, Texas","Census Tract 5325.01, Harris County, Texas",tx,140,0,ACSSF,7200,,,,,48,201,,,,532501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9353,9353,5038.02,1.856483505
48201532502,14000US48201532502,"Census Tract 5325.02, Harris County, Texas","Census Tract 5325.02, Harris County, Texas",tx,140,0,ACSSF,7201,,,,,48,201,,,,532502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5592,5592,5373.375,1.040686675
48201532600,14000US48201532600,"Census Tract 5326, Harris County, Texas","Census Tract 5326, Harris County, Texas",tx,140,0,ACSSF,7202,,,,,48,201,,,,532600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6501,6501,6292.767,1.033090887
48201532700,14000US48201532700,"Census Tract 5327, Harris County, Texas","Census Tract 5327, Harris County, Texas",tx,140,0,ACSSF,7203,,,,,48,201,,,,532700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5491,5491,5403.833,1.016130577
48201532800,14000US48201532800,"Census Tract 5328, Harris County, Texas","Census Tract 5328, Harris County, Texas",tx,140,0,ACSSF,7204,,,,,48,201,,,,532800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712,1712,3339.204,0.51269697
48201532900,14000US48201532900,"Census Tract 5329, Harris County, Texas","Census Tract 5329, Harris County, Texas",tx,140,0,ACSSF,7205,,,,,48,201,,,,532900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5694,5694,8641.24,0.658933169
48201533000,14000US48201533000,"Census Tract 5330, Harris County, Texas","Census Tract 5330, Harris County, Texas",tx,140,0,ACSSF,7206,,,,,48,201,,,,533000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2599,2599,3800.293,0.683894674
48201533100,14000US48201533100,"Census Tract 5331, Harris County, Texas","Census Tract 5331, Harris County, Texas",tx,140,0,ACSSF,7207,,,,,48,201,,,,533100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7465,7465,5548.515,1.345405075
48201533200,14000US48201533200,"Census Tract 5332, Harris County, Texas","Census Tract 5332, Harris County, Texas",tx,140,0,ACSSF,7208,,,,,48,201,,,,533200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3630,3630,3509.652,1.034290506
48201533300,14000US48201533300,"Census Tract 5333, Harris County, Texas","Census Tract 5333, Harris County, Texas",tx,140,0,ACSSF,7209,,,,,48,201,,,,533300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6306,6306,4615.404,1.366294361
48201533400,14000US48201533400,"Census Tract 5334, Harris County, Texas","Census Tract 5334, Harris County, Texas",tx,140,0,ACSSF,7210,,,,,48,201,,,,533400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11643,11643,4406.52,2.642221122
48201533500,14000US48201533500,"Census Tract 5335, Harris County, Texas","Census Tract 5335, Harris County, Texas",tx,140,0,ACSSF,7211,,,,,48,201,,,,533500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4138,4138,4012.68,1.031231033
48201533600,14000US48201533600,"Census Tract 5336, Harris County, Texas","Census Tract 5336, Harris County, Texas",tx,140,0,ACSSF,7212,,,,,48,201,,,,533600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5392,5392,3975.385,1.356346439
48201533701,14000US48201533701,"Census Tract 5337.01, Harris County, Texas","Census Tract 5337.01, Harris County, Texas",tx,140,0,ACSSF,7213,,,,,48,201,,,,533701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6054,6054,1784.743,3.392085986
48201533702,14000US48201533702,"Census Tract 5337.02, Harris County, Texas","Census Tract 5337.02, Harris County, Texas",tx,140,0,ACSSF,7214,,,,,48,201,,,,533702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3551,3551,9358.472,0.379442299
48201533801,14000US48201533801,"Census Tract 5338.01, Harris County, Texas","Census Tract 5338.01, Harris County, Texas",tx,140,0,ACSSF,7215,,,,,48,201,,,,533801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9771,9771,2982.879,3.275694714
48201533802,14000US48201533802,"Census Tract 5338.02, Harris County, Texas","Census Tract 5338.02, Harris County, Texas",tx,140,0,ACSSF,7216,,,,,48,201,,,,533802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6812,6812,3195.682,2.131626479
48201533901,14000US48201533901,"Census Tract 5339.01, Harris County, Texas","Census Tract 5339.01, Harris County, Texas",tx,140,0,ACSSF,7217,,,,,48,201,,,,533901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9739,9739,8709.006,1.118267729
48201533902,14000US48201533902,"Census Tract 5339.02, Harris County, Texas","Census Tract 5339.02, Harris County, Texas",tx,140,0,ACSSF,7218,,,,,48,201,,,,533902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4898,4898,6549.694,0.747821225
48201534001,14000US48201534001,"Census Tract 5340.01, Harris County, Texas","Census Tract 5340.01, Harris County, Texas",tx,140,0,ACSSF,7219,,,,,48,201,,,,534001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2897,2897,1982.116,1.46156932
48201534002,14000US48201534002,"Census Tract 5340.02, Harris County, Texas","Census Tract 5340.02, Harris County, Texas",tx,140,0,ACSSF,7220,,,,,48,201,,,,534002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5935,5935,4715.477,1.258621275
48201534003,14000US48201534003,"Census Tract 5340.03, Harris County, Texas","Census Tract 5340.03, Harris County, Texas",tx,140,0,ACSSF,7221,,,,,48,201,,,,534003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2763,2763,5473.865,0.504762184
48201534100,14000US48201534100,"Census Tract 5341, Harris County, Texas","Census Tract 5341, Harris County, Texas",tx,140,0,ACSSF,7222,,,,,48,201,,,,534100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8347,8347,1716.685,4.862279285
48201534201,14000US48201534201,"Census Tract 5342.01, Harris County, Texas","Census Tract 5342.01, Harris County, Texas",tx,140,0,ACSSF,7223,,,,,48,201,,,,534201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2547,2547,1888.44,1.348732118
48201534202,14000US48201534202,"Census Tract 5342.02, Harris County, Texas","Census Tract 5342.02, Harris County, Texas",tx,140,0,ACSSF,7224,,,,,48,201,,,,534202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8805,8805,4955.16,1.776935646
48201534203,14000US48201534203,"Census Tract 5342.03, Harris County, Texas","Census Tract 5342.03, Harris County, Texas",tx,140,0,ACSSF,7225,,,,,48,201,,,,534203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929,1929,1182.895,1.630745393
48201540100,14000US48201540100,"Census Tract 5401, Harris County, Texas","Census Tract 5401, Harris County, Texas",tx,140,0,ACSSF,7226,,,,,48,201,,,,540100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12118,12118,1408.679,8.602384258
48201540200,14000US48201540200,"Census Tract 5402, Harris County, Texas","Census Tract 5402, Harris County, Texas",tx,140,0,ACSSF,7227,,,,,48,201,,,,540200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3158,3158,3265.796,0.966992511
48201540501,14000US48201540501,"Census Tract 5405.01, Harris County, Texas","Census Tract 5405.01, Harris County, Texas",tx,140,0,ACSSF,7228,,,,,48,201,,,,540501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6218,6218,9381.91,0.662764847
48201540502,14000US48201540502,"Census Tract 5405.02, Harris County, Texas","Census Tract 5405.02, Harris County, Texas",tx,140,0,ACSSF,7229,,,,,48,201,,,,540502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203,5203,3796.136,1.370604034
48201540601,14000US48201540601,"Census Tract 5406.01, Harris County, Texas","Census Tract 5406.01, Harris County, Texas",tx,140,0,ACSSF,7230,,,,,48,201,,,,540601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4393,4393,5684.83,0.772758407
48201540602,14000US48201540602,"Census Tract 5406.02, Harris County, Texas","Census Tract 5406.02, Harris County, Texas",tx,140,0,ACSSF,7231,,,,,48,201,,,,540602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7702,7702,7314.014,1.053046964
48201540700,14000US48201540700,"Census Tract 5407, Harris County, Texas","Census Tract 5407, Harris County, Texas",tx,140,0,ACSSF,7232,,,,,48,201,,,,540700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7391,7391,2470.664,2.991503049
48201540800,14000US48201540800,"Census Tract 5408, Harris County, Texas","Census Tract 5408, Harris County, Texas",tx,140,0,ACSSF,7233,,,,,48,201,,,,540800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7648,7648,2075.097,3.685610512
48201540901,14000US48201540901,"Census Tract 5409.01, Harris County, Texas","Census Tract 5409.01, Harris County, Texas",tx,140,0,ACSSF,7234,,,,,48,201,,,,540901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2476,2476,4075.126,0.607588529
48201540902,14000US48201540902,"Census Tract 5409.02, Harris County, Texas","Census Tract 5409.02, Harris County, Texas",tx,140,0,ACSSF,7235,,,,,48,201,,,,540902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7071,7071,4050.379,1.745762529
48201541001,14000US48201541001,"Census Tract 5410.01, Harris County, Texas","Census Tract 5410.01, Harris County, Texas",tx,140,0,ACSSF,7236,,,,,48,201,,,,541001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11563,11563,5630.188,2.053750442
48201541002,14000US48201541002,"Census Tract 5410.02, Harris County, Texas","Census Tract 5410.02, Harris County, Texas",tx,140,0,ACSSF,7237,,,,,48,201,,,,541002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8874,8874,3199.033,2.773963431
48201541003,14000US48201541003,"Census Tract 5410.03, Harris County, Texas","Census Tract 5410.03, Harris County, Texas",tx,140,0,ACSSF,7238,,,,,48,201,,,,541003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14902,14902,5340.165,2.790550381
48201541100,14000US48201541100,"Census Tract 5411, Harris County, Texas","Census Tract 5411, Harris County, Texas",tx,140,0,ACSSF,7239,,,,,48,201,,,,541100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7094,7094,5432.103,1.305940028
48201541201,14000US48201541201,"Census Tract 5412.01, Harris County, Texas","Census Tract 5412.01, Harris County, Texas",tx,140,0,ACSSF,7240,,,,,48,201,,,,541201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8324,8324,4800.451,1.734003787
48201541202,14000US48201541202,"Census Tract 5412.02, Harris County, Texas","Census Tract 5412.02, Harris County, Texas",tx,140,0,ACSSF,7241,,,,,48,201,,,,541202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8708,8708,7046.054,1.235869046
48201541203,14000US48201541203,"Census Tract 5412.03, Harris County, Texas","Census Tract 5412.03, Harris County, Texas",tx,140,0,ACSSF,7242,,,,,48,201,,,,541203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766,2766,4678.283,0.591242508
48201541300,14000US48201541300,"Census Tract 5413, Harris County, Texas","Census Tract 5413, Harris County, Texas",tx,140,0,ACSSF,7243,,,,,48,201,,,,541300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13447,13447,6562.704,2.04900293
48201541400,14000US48201541400,"Census Tract 5414, Harris County, Texas","Census Tract 5414, Harris County, Texas",tx,140,0,ACSSF,7244,,,,,48,201,,,,541400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16014,16014,9372.977,1.708528765
48201541500,14000US48201541500,"Census Tract 5415, Harris County, Texas","Census Tract 5415, Harris County, Texas",tx,140,0,ACSSF,7245,,,,,48,201,,,,541500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5071,5071,4273.553,1.186600478
48201541601,14000US48201541601,"Census Tract 5416.01, Harris County, Texas","Census Tract 5416.01, Harris County, Texas",tx,140,0,ACSSF,7246,,,,,48,201,,,,541601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5363,5363,3041.875,1.763057589
48201541602,14000US48201541602,"Census Tract 5416.02, Harris County, Texas","Census Tract 5416.02, Harris County, Texas",tx,140,0,ACSSF,7247,,,,,48,201,,,,541602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10059,10059,5139.914,1.957036867
48201541700,14000US48201541700,"Census Tract 5417, Harris County, Texas","Census Tract 5417, Harris County, Texas",tx,140,0,ACSSF,7248,,,,,48,201,,,,541700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11346,11346,1382.797,8.205108286
48201541800,14000US48201541800,"Census Tract 5418, Harris County, Texas","Census Tract 5418, Harris County, Texas",tx,140,0,ACSSF,7249,,,,,48,201,,,,541800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6213,6213,3196.075,1.943946845
48201541900,14000US48201541900,"Census Tract 5419, Harris County, Texas","Census Tract 5419, Harris County, Texas",tx,140,0,ACSSF,7250,,,,,48,201,,,,541900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6744,6744,3164.849,2.13090717
48201542000,14000US48201542000,"Census Tract 5420, Harris County, Texas","Census Tract 5420, Harris County, Texas",tx,140,0,ACSSF,7251,,,,,48,201,,,,542000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15430,15430,7405.222,2.083664866
48201542101,14000US48201542101,"Census Tract 5421.01, Harris County, Texas","Census Tract 5421.01, Harris County, Texas",tx,140,0,ACSSF,7252,,,,,48,201,,,,542101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20893,20893,5947.542,3.512879982
48201542102,14000US48201542102,"Census Tract 5421.02, Harris County, Texas","Census Tract 5421.02, Harris County, Texas",tx,140,0,ACSSF,7253,,,,,48,201,,,,542102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16351,16351,6675.958,2.449236444
48201542200,14000US48201542200,"Census Tract 5422, Harris County, Texas","Census Tract 5422, Harris County, Texas",tx,140,0,ACSSF,7254,,,,,48,201,,,,542200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21013,21013,2285.92,9.19235842
48201542301,14000US48201542301,"Census Tract 5423.01, Harris County, Texas","Census Tract 5423.01, Harris County, Texas",tx,140,0,ACSSF,7255,,,,,48,201,,,,542301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14054,14054,6110.668,2.2999122
48201542302,14000US48201542302,"Census Tract 5423.02, Harris County, Texas","Census Tract 5423.02, Harris County, Texas",tx,140,0,ACSSF,7256,,,,,48,201,,,,542302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7969,7969,4643.891,1.716017989
48201542400,14000US48201542400,"Census Tract 5424, Harris County, Texas","Census Tract 5424, Harris County, Texas",tx,140,0,ACSSF,7257,,,,,48,201,,,,542400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11121,11121,5014.999,2.217548112
48201542500,14000US48201542500,"Census Tract 5425, Harris County, Texas","Census Tract 5425, Harris County, Texas",tx,140,0,ACSSF,7258,,,,,48,201,,,,542500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2829,2829,1690.825,1.673147906
48201542600,14000US48201542600,"Census Tract 5426, Harris County, Texas","Census Tract 5426, Harris County, Texas",tx,140,0,ACSSF,7259,,,,,48,201,,,,542600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5565,5565,3153.135,1.764910494
48201542700,14000US48201542700,"Census Tract 5427, Harris County, Texas","Census Tract 5427, Harris County, Texas",tx,140,0,ACSSF,7260,,,,,48,201,,,,542700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5033,5033,2715.616,1.853354919
48201542800,14000US48201542800,"Census Tract 5428, Harris County, Texas","Census Tract 5428, Harris County, Texas",tx,140,0,ACSSF,7261,,,,,48,201,,,,542800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7537,7537,2181.737,3.454587048
48201542900,14000US48201542900,"Census Tract 5429, Harris County, Texas","Census Tract 5429, Harris County, Texas",tx,140,0,ACSSF,7262,,,,,48,201,,,,542900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15114,15114,723.7124,20.88398711
48201543001,14000US48201543001,"Census Tract 5430.01, Harris County, Texas","Census Tract 5430.01, Harris County, Texas",tx,140,0,ACSSF,7263,,,,,48,201,,,,543001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12087,12087,288.1595,41.94552562
48201543002,14000US48201543002,"Census Tract 5430.02, Harris County, Texas","Census Tract 5430.02, Harris County, Texas",tx,140,0,ACSSF,7264,,,,,48,201,,,,543002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16271,16271,1237.001,13.15358527
